mean fit 1 params E0, Eb, d0	1.484887083024376e-05	2.0404777045589403e-06	265.2267945892552
mean fit 1 std dev E0, Eb, d0	6.17657614742778e-07	7.610521883692453e-09	6.2742585458785936
mean fit 2 params E0, Eb, d0	4.7536770528252734e-05	3.124394231703914e-06	119.76621034867985
mean fit 2 std dev E0, Eb, d0	1.9894048727230373e-05	2.4007073249201345e-07	22.954097481470153
mean fit 3 params E0, Eb, d0	8.998656733480266e-06	2.0068041703398996e-06	338.1395422127191
mean fit 3 std dev E0, Eb, d0	9.520145824172373e-07	1.1388704933537832e-08	20.171712721916485
mean fit 4 params E0, Eb, d0	1.5235321286314768e-05	-0.022269931808172917	835633.8700569541
mean fit 4 std dev E0, Eb, d0	4.154555306925157e-06	38.53477560441896	1445613135.9673626
Ex	Ey
31.0	6709.492822846874
32.00051626226123	6640.569689292044
33.00103252452246	6549.978089042285
34.00154878678369	6302.480591154787
35.002065049044916	6253.209823668346
36.002581311306145	6119.131091775206
37.00309757356737	6075.527721410781
38.0036138358286	5925.1909834555345
39.00413009808983	5776.349855002913
40.00464636035106	5505.152742710844
41.00516262261229	5296.435687084134
42.00567888487352	5253.3021529635025
43.00619514713475	5614.709555763224
44.006711409395976	6204.5492719528775
45.007227671657205	7009.596512092358
46.007743933918434	7792.034565273971
47.00826019617966	8506.569085916666
48.00877645844089	9136.513524298114
49.00929272070212	9614.944053894433
50.00980898296335	10052.15572457631
51.01032524522458	10433.170206198045
52.01084150748581	10666.468462177674
53.011357769747036	10711.145890801617
54.011874032008265	10588.91694837271
55.01239029426949	10402.406210820049
56.012906556530716	9991.481860990143
57.013422818791945	9399.399262176004
58.013939081053174	8577.063821158277
59.0144553433144	7595.6155486376565
60.01497160557563	6837.069861843648
61.01548786783686	6136.997565598369
62.01600413009809	5566.296512637401
63.01652039235932	5075.863458435292
64.01703665462054	4633.810752923164
65.01755291688178	4066.7600203550815
66.018069179143	3670.302219698149
67.01858544140424	3360.3501174075122
68.01910170366546	3404.8149984208526
69.0196179659267	3599.395435395411
70.02013422818791	3893.0244758518966
71.02065049044916	4105.31775653258
72.02116675271037	4318.022394405948
73.02168301497161	4479.806801072119
74.02219927723283	4639.2854237148285
75.02271553949407	4834.425414413052
76.02323180175529	4973.090038649313
77.02374806401653	5133.36160359029
78.02426432627774	5197.613914018247
79.02478058853897	5233.406819409779
80.0252968508002	5201.853515303206
81.02581311306143	5231.525198399822
82.02632937532266	5235.584522538724
83.02684563758389	5189.389962631659
84.02736189984512	4971.446175541064
85.02787816210635	4590.630646122761
86.02839442436758	4235.239636738054
87.0289106866288	3946.2362470211806
88.02942694889003	3753.607242548075
89.02994321115126	3642.0851733420745
90.03045947341249	3331.40268948271
91.03097573567372	3139.0369862489165
92.03149199793495	2946.099982957675
93.03200826019618	2929.194901387648
94.03252452245741	3085.8957806815984
95.03304078471864	3291.0232295087008
96.03355704697987	3442.1756302295025
97.0340733092411	3641.114153852078
98.03458957150232	3739.3199643651224
99.03510583376355	4028.7688123455387
100.03562209602478	4233.886408390992
101.03613835828601	4392.033497809833
102.03665462054724	4481.532609922838
103.03717088280847	4497.962631499115
104.0376871450697	4592.590136632767
105.03820340733093	4575.983215088817
106.03871966959215	4531.817731125535
107.03923593185338	4470.285720672068
108.03975219411461	4377.327496391373
109.04026845637584	4231.50081892323
110.04078471863707	4009.76626864305
111.0413009808983	3675.2889155551097
112.04181724315953	3408.931204267168
113.04233350542076	3141.9949693302106
114.04284976768199	3007.862525028653
115.04336602994321	2921.7675615107573
116.04388229220444	2826.0820513481817
117.04439855446567	2805.6688817242893
118.0449148167269	2900.0142763706863
119.04543107898813	3037.545117780309
120.04594734124936	3265.576024229487
121.04646360351059	3373.1995757493023
122.04697986577182	3464.670968737422
123.04749612803305	3574.687039738881
124.04801239029428	3726.5627010853805
125.0485286525555	3938.8128943557044
126.04904491481673	4096.127678644593
127.04956117707795	4140.566842255991
128.0500774393392	4206.648735727968
129.0505937016004	4158.971102472623
130.05110996386162	4150.941346669337
131.05162622612286	4028.265103706041
132.0521424883841	3870.675095093984
133.05265875064532	3761.849927687692
134.05317501290654	3592.2901570246386
135.05369127516778	3442.039058757339
136.05420753742902	3272.7017531734487
137.05472379969024	3065.8542686211545
138.05524006195145	2975.274366333489
139.0557563242127	2934.889897469105
140.05627258647394	3007.3464471351012
141.05678884873515	3165.1954899542807
142.05730511099637	3275.1986782946346
143.0578213732576	3413.4240852929674
144.05833763551885	3507.196640142605
145.05885389778007	3557.9334442556296
146.05937016004128	3573.51142052489
147.05988642230253	3545.6821248536544
148.06040268456377	3500.0832156989995
149.06091894682498	3526.458168792822
150.0614352090862	3533.803316939633
151.06195147134744	3593.9844826328613
152.06246773360868	3589.502152731042
153.0629839958699	3561.214620723728
154.0635002581311	3605.7230996701055
155.06401652039236	3648.389387732565
156.0645327826536	3677.266047876837
157.06504904491482	3656.4123480605626
158.06556530717603	3608.6159609213764
159.06608156943727	3613.669256860566
160.0665978316985	3584.148007103882
161.06711409395973	3559.65618201569
162.06763035622095	3537.6904755585533
163.0681466184822	3543.182527852893
164.0686628807434	3632.740016465443
165.06917914300465	3703.843173208051
166.06969540526586	3712.880324127047
167.0702116675271	3719.1656373626665
168.07072792978832	3718.602699136773
169.07124419204956	3821.5417867859487
170.07176045431078	3946.061367400183
171.07227671657202	4072.2192202353326
172.07279297883323	4209.780699913016
173.07330924109448	4263.761392200043
174.0738255033557	4296.628826146672
175.07434176561694	4350.682459008248
176.07485802787815	4330.581116933048
177.0753742901394	4309.266707261795
178.0758905524006	4255.614209156141
179.07640681466185	4173.192559761656
180.07692307692307	4161.91317734769
181.0774393391843	4090.9812455962206
182.07795560144552	4008.124141053356
183.07847186370677	3878.165129400804
184.07898812596798	3671.463645601057
185.07950438822922	3539.552490356425
186.08002065049044	3496.3334101032456
187.08053691275168	3493.1098284751024
188.0810531750129	3452.4870927520687
189.08156943727414	3344.1231492198676
190.08208569953536	3266.6494698629713
191.0826019617966	3225.6469336663263
192.0831182240578	3172.6444039949815
193.08363448631906	3135.2736676433833
194.08415074858027	3115.537648649432
195.0846670108415	3161.940180248038
196.08518327310273	3263.0311286060464
197.08569953536397	3343.4789083327446
198.0862157976252	3369.404539607407
199.08673205988643	3324.6305634541704
200.08724832214764	3315.0860452568722
201.0877645844089	3318.5683471072243
202.0882808466701	3385.6155090286616
203.08879710893135	3453.3240217414573
204.08931337119256	3508.511713017537
205.0898296334538	3502.3882322772297
206.09034589571502	3519.102767990612
207.09086215797626	3449.527640689934
208.09137842023748	3384.8302282425198
209.09189468249872	3279.6947994333323
210.09241094475993	3166.000672092945
211.09292720702118	3088.3613324086537
212.0934434692824	3028.7605533100923
213.09395973154363	3018.652371417692
214.09447599380485	3027.895630994188
215.0949922560661	2958.747760716918
216.0955085183273	2831.033913520274
217.09602478058855	2680.7618069316272
218.09654104284976	2569.0892480734137
219.097057305111	2569.5374987720106
220.09757356737222	2576.949063982634
221.09808982963347	2559.875297792781
222.09860609189468	2558.144273354413
223.0991223541559	2565.169985684469
224.09963861641714	2597.1751181937493
225.10015487867835	2595.458486166425
226.1006711409396	2508.9784658944873
227.1011874032008	2435.936535010698
228.10170366546205	2391.006922532692
229.10221992772327	2387.7795643490977
230.1027361899845	2394.855431891616
231.10325245224573	2426.7175634312516
232.10376871450697	2444.0403876708874
233.10428497676818	2499.099751960409
234.10480123902943	2533.9192146392775
235.10531750129064	2562.7355214220856
236.10583376355189	2530.7834978689993
237.1063500258131	2557.018520413018
238.10686628807434	2611.7098774602096
239.10738255033556	2729.488360803951
240.1078988125968	2820.1874532528022
241.10841507485802	2897.209694690078
242.10893133711926	2933.0771250551397
243.10944759938047	2977.7730025
244.10996386164172	3001.4238437862296
245.11048012390293	2966.1876993686456
246.11099638616417	2966.0152943739813
247.1115126484254	2985.5772673165434
248.11202891068663	2943.2620456069476
249.11254517294785	2821.4967060630906
250.1130614352091	2688.4912701855865
251.1135776974703	2625.3138915504464
252.11409395973155	2585.1058341639955
253.11461022199276	2540.635822144916
254.115126484254	2515.0201675610383
255.11564274651522	2546.615406562492
256.11615900877644	2640.468561492471
257.1166752710377	2726.7814095880008
258.1171915332989	2784.9897340088746
259.11770779556014	2793.432358040982
260.1182240578214	2737.683356045545
261.11874032008257	2703.543836929058
262.11925658234384	2746.2199683256495
263.11977284460505	2813.400869616822
264.12028910686627	2890.040204064186
265.12080536912754	3010.0076926350253
266.12132163138875	3158.643358006413
267.12183789364997	3222.358468599028
268.12235415591124	3205.521861375731
269.1228704181724	3105.5124686517424
270.12338668043367	3098.528191739429
271.1239029426949	3089.6227627445332
272.1244192049561	3095.122348915192
273.12493546721737	3099.070582809534
274.1254517294786	3152.9394646783066
275.1259679917398	3185.235128448148
276.12648425400107	3171.607634099151
277.1270005162622	3156.976601698782
278.1275167785235	3240.37873073416
279.1280330407847	3267.912339716139
280.12854930304593	3264.908653485783
281.1290655653072	3157.1221923057296
282.1295818275684	3013.5485975316155
283.13009808982963	2866.765189426922
284.1306143520909	2730.5580651804335
285.13113061435206	2591.196912786463
286.13164687661333	2485.6806090860937
287.13216313887455	2369.48546303754
288.13267940113576	2319.037539658995
289.133195663397	2296.4517249197847
290.13371192565825	2302.363514091914
291.13422818791946	2322.986627054665
292.1347444501807	2365.1440815116453
293.1352607124419	2472.896383955682
294.13577697470316	2578.410001017258
295.1362932369644	2617.982596740546
296.1368094992256	2692.030844645259
297.1373257614868	2841.565298659604
298.1378420237481	3006.6345381335123
299.1383582860093	3171.110719416729
300.1388745482705	3213.442758033393
301.1393908105317	3276.9381727592795
302.139907072793	3329.4194776410504
303.1404233350542	3350.9076055883615
304.1409395973154	3385.774170063113
305.14145585957664	3391.641857710549
306.1419721218379	3331.366810034969
307.1424883840991	3242.6711268173954
308.14300464636034	3104.343352501155
309.14352090862155	3065.084182635116
310.1440371708828	3019.3274232774434
311.14455343314404	2986.904017062385
312.14506969540525	2932.5362832995543
313.14558595766647	2872.816952204372
314.14610221992774	2793.438690570647
315.14661848218896	2692.722776915766
316.14713474445017	2575.9356632813797
317.1476510067114	2521.861943269151
318.14816726897266	2462.4372116416853
319.14868353123387	2444.0049792622276
320.1491997934951	2400.2748908399417
321.1497160557563	2332.963135333746
322.1502323180176	2278.2433629209795
323.1507485802788	2261.255934844285
324.15126484254	2269.8987928301412
325.1517811048012	2258.281441381014
326.1522973670625	2185.22431666415
327.1528136293237	2128.84325882144
328.1533298915849	2150.840083306688
329.15384615384613	2178.688312356858
330.1543624161074	2227.2109915371425
331.1548786783686	2278.6973903075013
332.15539494062983	2353.94131551935
333.15591120289105	2488.9912519028007
334.1564274651523	2651.738232431287
335.15694372741353	2835.7551060071137
336.15745998967475	2975.4136049611284
337.15797625193596	3037.866034804022
338.15849251419723	3077.3806595358783
339.15900877645845	3102.9389391513973
340.15952503871966	3120.6104460941797
341.1600413009809	3119.3038673961414
342.16055756324215	3102.689278819844
343.16107382550337	3078.2196127407833
344.1615900877646	3026.731027841965
345.1621063500258	2933.1794634772727
346.16262261228707	2835.4517218394526
347.1631388745483	2717.295253800082
348.1636551368095	2601.6292935906126
349.1641713990707	2473.8925533536726
350.164687661332	2371.4305279567334
351.1652039235932	2284.2340310742266
352.1657201858544	2200.677184551339
353.1662364481156	2150.8951031106944
354.16675271037684	2131.0752681544245
355.1672689726381	2114.3986730264746
356.1677852348993	2118.476383845216
357.16830149716054	2150.293558081696
358.16881775942176	2242.4910283453296
359.169334021683	2378.643996693954
360.16985028394424	2450.1828081861813
361.17036654620546	2489.6506248136075
362.1708828084667	2485.323254403196
363.17139907072794	2443.3862181545073
364.17191533298916	2399.6337572312837
365.1724315952504	2440.1366130142937
366.1729478575116	2531.2197174882044
367.17346411977286	2615.338430670674
368.1739803820341	2629.896858300598
369.1744966442953	2616.4715401628596
370.1750129065565	2627.982058867973
371.1755291688178	2658.118845164953
372.176045431079	2650.0996119031424
373.1765616933402	2649.4589980801325
374.1770779556014	2668.1326610142996
375.1775942178627	2687.7501601448957
376.1781104801239	2656.831221329507
377.1786267423851	2603.7157282762705
378.17914300464633	2521.910576965194
379.1796592669076	2457.740953737155
380.1801755291688	2442.0133405432975
381.18069179143004	2459.2610514140083
382.18120805369125	2528.7599015455307
383.1817243159525	2607.607902227929
384.18224057821374	2706.845895151493
385.18275684047495	2821.5341419367564
386.18327310273617	2824.900622067862
387.18378936499744	2761.4622482162854
388.18430562725865	2682.8573903348115
389.18482188951987	2645.7222888273495
390.1853381517811	2672.9148940028217
391.18585441404235	2693.675079023824
392.18637067630357	2689.1562908015776
393.1868869385648	2648.9729823361877
394.187403200826	2583.3428045894293
395.18791946308727	2486.229815742277
396.1884357253485	2397.12852643806
397.1889519876097	2313.5959907090405
398.1894682498709	2255.3230714083907
399.1899845121322	2248.9479059695386
400.1905007743934	2230.864161514616
401.1910170366546	2233.6876639530656
402.19153329891583	2290.232442681302
403.1920495611771	2330.4612129670318
404.1925658234383	2362.058008806783
405.19308208569953	2366.138469590761
406.19359834796074	2403.696202200169
407.194114610222	2540.241830783684
408.19463087248323	2710.0037205310286
409.19514713474445	2837.489944486373
410.19566339700566	2917.608477236573
411.19617965926693	2985.3553219360283
412.19669592152815	3022.3542669940402
413.19721218378936	3008.5249288081404
414.1977284460506	2971.4582690530087
415.1982447083118	2926.5173615327244
416.19876097057306	2900.3223333537653
417.1992772328343	2860.068302939455
418.1997934950955	2794.558796126363
419.2003097573567	2717.7106982617915
420.200826019618	2609.227564235607
421.2013422818792	2503.9485204747357
422.2018585441404	2457.1360983874006
423.2023748064016	2415.745899933365
424.2028910686629	2346.7786391890154
425.2034073309241	2295.2482696427446
426.2039235931853	2289.1746051279315
427.20443985544654	2307.4433064876634
428.2049561177078	2269.9524843784543
429.205472379969	2219.8951510165925
430.20598864223024	2213.3122272242817
431.20650490449145	2277.7557613199237
432.2070211667527	2394.56040762209
433.20753742901394	2550.739919143286
434.20805369127515	2710.757801454076
435.20856995353637	2800.744279699312
436.20908621579764	2808.9124657871257
437.20960247805886	2758.6145854260117
438.21011874032007	2714.7747822742513
439.2106350025813	2706.2747537415526
440.21115126484256	2693.3130368049056
441.21166752710377	2683.973336228002
442.212183789365	2720.745948457204
443.2127000516262	2735.5430918900715
444.2132163138875	2712.6933579735582
445.2137325761487	2644.843370040578
446.2142488384099	2534.68037286435
447.2147651006711	2414.56024084937
448.2152813629324	2309.5902811175115
449.2157976251936	2250.9543004147117
450.2163138874548	2209.9845095362566
451.21683014971603	2176.504886060113
452.2173464119773	2162.2328206864267
453.2178626742385	2193.8458632213387
454.21837893649973	2276.627765597707
455.21889519876095	2318.6425559211043
456.2194114610222	2332.887540537355
457.21992772328343	2383.971367289299
458.22044398554465	2456.4880272833716
459.22096024780586	2536.212062536228
460.22147651006713	2568.2128043345556
461.22199277232835	2542.359049539235
462.22250903458956	2569.122280050648
463.2230252968508	2622.987738210006
464.22354155911205	2719.2285849720715
465.22405782137326	2813.528407026585
466.2245740836345	2840.252638643308
467.2250903458957	2818.5305818990505
468.22560660815697	2765.000583549249
469.2261228704182	2661.6391737381687
470.2266391326794	2549.5201987575842
471.2271553949406	2420.434727173571
472.2276716572019	2324.7472838787958
473.2281879194631	2253.356914868449
474.2287041817243	2209.476634810847
475.2292204439855	2162.0616622869898
476.2297367062468	2128.6800503078603
477.230252968508	2112.5378297412008
478.2307692307692	2119.0354752097596
479.23128549303044	2115.7666988489277
480.23180175529166	2109.805363370777
481.2323180175529	2036.6402966113183
482.23283427981414	1995.9784986749826
483.23335054207536	1970.9100504389073
484.23386680433657	1974.853257792491
485.23438306659784	2007.1253436297
486.23489932885906	2045.0202018269686
487.2354155911203	2084.2927937919517
488.2359318533815	2153.6863499546994
489.23644811564276	2206.0155159450414
490.236964377904	2271.4303628071775
491.2374806401652	2304.250532797264
492.2379969024264	2321.9295475151325
493.2385131646877	2347.3111342982697
494.2390294269489	2381.0886673877094
495.2395456892101	2430.0062706511367
496.2400619514713	2473.0071181181443
497.2405782137326	2519.445979647713
498.2410944759938	2571.423430927091
499.241610738255	2628.4181050166617
500.24212700051623	2656.4584901116755
501.2426432627775	2676.2662383232373
502.2431595250387	2717.461001207507
503.24367578729994	2756.8524137690374
504.24419204956115	2763.57288085334
505.2447083118224	2754.589935866565
506.24522457408364	2706.9447934839923
507.24574083634485	2625.378956205609
508.24625709860607	2555.9975009654395
509.24677336086734	2559.2893021720865
510.24728962312855	2609.0842333407736
511.24780588538977	2686.5256317713392
512.2483221476509	2676.843012712737
513.2488384099122	2639.4518022313446
514.2493546721735	2581.0195531438476
515.2498709344347	2522.9843434797176
516.2503871966959	2420.2589077742273
517.2509034589572	2327.7988545944772
518.2514197212183	2253.286313357343
519.2519359834796	2250.6781434703703
520.2524522457409	2246.5460071512975
521.2529685080021	2219.598548094487
522.2534847702633	2181.1885100595814
523.2540010325245	2168.3559675945708
524.2545172947857	2168.752710340977
525.255033557047	2198.973046443667
526.2555498193083	2196.073296952904
527.2560660815694	2185.594071092112
528.2565823438306	2146.2619993273856
529.2570986060919	2115.6532511804066
530.2576148683531	2139.4539044878743
531.2581311306144	2163.6499604852133
532.2586473928756	2191.1951046937957
533.2591636551368	2278.815370995149
534.259679917398	2326.6191240629887
535.2601961796593	2387.2912231597784
536.2607124419205	2423.203337982787
537.2612287041818	2453.6636531572185
538.261744966443	2463.4456358224393
539.2622612287041	2400.0309015891125
540.2627774909654	2304.3042972760045
541.2632937532267	2216.669530935612
542.2638100154879	2160.8899874013296
543.2643262777491	2128.454403884948
544.2648425400104	2109.702292070912
545.2653588022715	2121.4437801507106
546.2658750645328	2169.6245505625197
547.266391326794	2180.767573731782
548.2669075890552	2177.795568337073
549.2674238513165	2164.493635892782
550.2679401135777	2182.023846166183
551.2684563758389	2219.1731786999994
552.2689726381002	2257.2759160307583
553.2694889003614	2281.5037457708313
554.2700051626226	2298.2844632613737
555.2705214248838	2302.764893257161
556.271037687145	2352.263340700272
557.2715539494063	2407.9329903210264
558.2720702116675	2486.3811778750332
559.2725864739288	2529.45802132506
560.27310273619	2519.599425096157
561.2736189984512	2499.2007455953335
562.2741352607125	2462.1090657517593
563.2746515229736	2414.3729584338203
564.2751677852349	2402.669473709217
565.2756840474962	2373.2596736637015
566.2762003097573	2349.8194099655093
567.2767165720186	2326.5589621753506
568.2772328342799	2311.07461768467
569.277749096541	2331.288734283411
570.2782653588023	2387.2361537336064
571.2787816210634	2437.622595726967
572.2792978833247	2482.9472161978265
573.279814145586	2518.4016131051935
574.2803304078471	2559.832764624596
575.2808466701084	2588.152490566381
576.2813629323697	2597.3463834320182
577.2818791946308	2588.461879370575
578.2823954568921	2567.3644570444144
579.2829117191533	2533.94763825729
580.2834279814145	2476.753591347054
581.2839442436758	2383.9723705316396
582.284460505937	2289.5554113885705
583.2849767681982	2242.4991487243715
584.2854930304595	2221.07030774934
585.2860092927207	2175.0870645319587
586.286525554982	2087.55178086683
587.2870418172431	2009.8720209041596
588.2875580795044	1970.6266769036072
589.2880743417657	1980.038358291095
590.2885906040268	2013.5474090110845
591.2891068662881	2022.298144670502
592.2896231285494	2033.9617292893638
593.2901393908105	2081.1378450061698
594.2906556530718	2153.526603500124
595.2911719153329	2235.8656165805073
596.2916881775942	2302.812470159652
597.2922044398555	2388.3432219521883
598.2927207021166	2499.9716910505085
599.2932369643779	2622.43219176489
600.2937532266392	2694.263111018815
601.2942694889003	2726.2483216714277
602.2947857511616	2711.8783601796854
603.2953020134228	2659.1210217895577
604.295818275684	2604.1887727834483
605.2963345379453	2565.5422445516415
606.2968508002065	2493.1807342927123
607.2973670624677	2410.420837232498
608.2978833247289	2336.583597222014
609.2983995869902	2303.66504701543
610.2989158492514	2272.035392244068
611.2994321115126	2173.0255819020717
612.2999483737739	2042.6683795425697
613.3004646360351	1904.2241349127157
614.3009808982963	1813.9303991224535
615.3014971605576	1768.6826441953824
616.3020134228187	1715.7870840771568
617.30252968508	1680.3910982705263
618.3030459473413	1681.7883794263446
619.3035622096024	1729.5396627730274
620.3040784718637	1847.2081388170109
621.304594734125	1975.1969930762048
622.3051109963861	2053.3951238554823
623.3056272586474	2112.292681379888
624.3061435209086	2209.6411565177336
625.3066597831698	2335.29044382801
626.3071760454311	2452.7011934454877
627.3076923076923	2530.439149052829
628.3082085699535	2580.4320349214195
629.3087248322148	2615.3478356658115
630.309241094476	2681.092632124985
631.3097573567372	2737.5564772888665
632.3102736189984	2748.2832969967053
633.3107898812597	2710.047047626324
634.3113061435209	2629.196590117094
635.3118224057821	2555.141373168102
636.3123386680434	2499.9915619123494
637.3128549303046	2398.3672820129823
638.3133711925658	2268.845990678537
639.3138874548271	2143.754531715395
640.3144037170882	2075.2218559989224
641.3149199793495	2078.026576715482
642.3154362416108	2093.3304859378936
643.3159525038719	2111.133483177502
644.3164687661332	2131.5506209232326
645.3169850283945	2163.383414821957
646.3175012906556	2199.7954405322293
647.3180175529169	2224.0878313866465
648.3185338151781	2236.380280279582
649.3190500774393	2261.9726200145037
650.3195663397006	2309.62562075439
651.3200826019618	2408.10810207793
652.320598864223	2513.5422773067025
653.3211151264843	2576.985358541836
654.3216313887455	2592.628156580242
655.3221476510067	2575.9027561748194
656.3226639132679	2528.561403274518
657.3231801755292	2455.1868326658423
658.3236964377904	2373.063707084849
659.3242127000516	2290.5920021245065
660.3247289623129	2211.4855098225853
661.3252452245741	2140.2961127662384
662.3257614868353	2087.67106333667
663.3262777490966	2018.4752465078157
664.3267940113577	1954.8486466104655
665.327310273619	1910.9437263288798
666.3278265358803	1887.67718817787
